upc,title,description,image_url,product_url
731716157299,Sticker Puzzle Sukkos,,https://www.chazakkinder.com/cdn/shop/products/Screenshot2022-01-27124422_1024x.png?v=1643305689,https://www.chazakkinder.com/products/sticker-puzzle-sukkos
757347591363,Crystal Craft Lulav Esrog Round,,https://www.chazakkinder.com/cdn/shop/files/CC24_1024x.png?v=1727114330,https://www.chazakkinder.com/products/crystal-craft-lulav-esrog-round
696168619422,Mitzvah Train Wooden Tracks Set,,https://www.chazakkinder.com/cdn/shop/files/CK027_1024x.jpg?v=1731534793,https://www.chazakkinder.com/products/mitzvah-train-wooden-tracks-set
731716158609,My First Music Player,,https://www.chazakkinder.com/cdn/shop/files/Ta9CQsBw_1024x.jpg?v=1767277922,https://www.chazakkinder.com/products/my-first-music-player-1
696168620329,Puppets,,https://www.chazakkinder.com/cdn/shop/files/Ck030_1024x.jpg?v=1732128338,https://www.chazakkinder.com/products/puppets
9781950793044,מיינע ערשטע 120 ווערטער,Isbn: 9781950793044,https://www.chazakkinder.com/cdn/shop/products/mockupwords_1024x.png?v=1612989807,https://www.chazakkinder.com/products/%D7%9E%D7%99%D7%99%D7%A0%D7%A2-%D7%A2%D7%A8%D7%A9%D7%98%D7%A2-120-%D7%95%D7%95%D7%A2%D7%A8%D7%98%D7%A2%D7%A8
789185828554,Ready Set Play - Music By NUmber,,https://www.chazakkinder.com/cdn/shop/products/Screenshot2022-01-27102153_1024x.png?v=1643296931,https://www.chazakkinder.com/products/ready-set-play-music-by-number
789185827045,Motorized Emergency Rescue Train,,https://www.chazakkinder.com/cdn/shop/products/TK009-lightbox_1024x.jpg?v=1610553536,https://www.chazakkinder.com/products/motorized-emergency-rescue-train
602401929470,Wooden Alef Bais Train Set,,https://www.chazakkinder.com/cdn/shop/products/Tk042-2-lightbox_1024x.jpg?v=1610562598,https://www.chazakkinder.com/products/alef-bais-train-set
9781680919387,Titanic vol. 3,,https://www.chazakkinder.com/cdn/shop/files/3_1_1024x.png?v=1742405968,https://www.chazakkinder.com/products/titanic-vol-3
9781680919813,maselech fin tzaddikim #4,,https://www.chazakkinder.com/cdn/shop/files/4_1_1024x.png?v=1742324054,https://www.chazakkinder.com/products/maselech-fin-tzaddikim-4
9781680919554,Eizerne Finken,,https://www.chazakkinder.com/cdn/shop/files/1d3c40628d17710cd69deec5323c20d0_1024x.png?v=1743107895,https://www.chazakkinder.com/products/eizerne-finken
