upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
9781680919264,Pen Pal Pen,"Please Note: This pen works with all pen pal books once you upload the files from Penpaltoy.com
",https://toys4you-fcpos.s3.us-east-2.amazonaws.com/download_944e6794-6d6c-4e27-857f-ee53f4e20a1b.jpg,https://www.chazakkinder.com/products/alef-beis-pen-pal-book-copy,,,
9781680916751,אלי קאפטער יאפאן #1,"


ווען  אליקופטער לאזט זיך ארויס אויף א פרישע קאמיקס אקציע ווערט פרייליך... די מעשה, די הומאר... די בילדער, אלעס צוזאמען מאכט א העכסט געלונגענע ביכל!


",https://toys4you-fcpos.s3.us-east-2.amazonaws.com/Ep_hAHwjIyPZM5P_2Q_f16b3cdd-cc67-4464-b7a9-0a93a3d3d7fd.jpg,https://www.chazakkinder.com/products/%D7%90%D7%9C%D7%99-%D7%A7%D7%90%D7%A4%D7%98%D7%A2%D7%A8,,,
9781680917253,Eli-Copter #1,"
The rescue organization Migdal Yeshuos is always on the run. This time, the organization receives a call for help from a respected Yid. Fasten your seatbelts and get ready for an electrifying journey! ",https://toys4you-fcpos.s3.us-east-2.amazonaws.com/FTa8Ar2lYvFSpUqkk_Z_b0b78884-9a81-4470-8e8c-26b5b064cdfc.jpg,https://www.chazakkinder.com/products/eli-copter-1,,,
9781680910834,Hershy Acht Geben #20: A Meser is a Sakanah (Knives),,https://toys4you-fcpos.s3.us-east-2.amazonaws.com/Hershy_Acht_Geben_20_074d4c9b-966a-4874-8889-11961c4afeda.jpg,,,,
9781680911701,KRIEAS YAM SIF BOOK,,https://toys4you-fcpos.s3.us-east-2.amazonaws.com/IQljQQhCABCEIA_2Q_9bd3e1e7-e299-4f2c-af85-efce742db6ee.jpg,,,,
9781680916294,Frankreich In Flamen,,https://toys4you-fcpos.s3.us-east-2.amazonaws.com/pJJUqVKkklSpUqST_9k_786f192c-845d-42db-abaf-d263c06c079e.jpg,,,,
9781680915389,MITGELEIBT STORIES CHAZAL #4 BOOK,,https://toys4you-fcpos.s3.us-east-2.amazonaws.com/REAREQBERAEREB_2Q_8a2ca73c-06c3-477a-8b2b-e80a3192911e.jpg,,,,
9781680920345,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/05_copy_400x.png?v=1756913319,https://www.chazakkinder.com/products/pen-pal-books-1,,,
9781680919950,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/06_copy_400x.png?v=1756913319,https://www.chazakkinder.com/products/pen-pal-books-1,,,
9781680920055,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/07_copy_400x.png?v=1756913318,https://www.chazakkinder.com/products/pen-pal-books-1,,,
9781680920154,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/08_copy_400x.png?v=1756913318,https://www.chazakkinder.com/products/pen-pal-books-1,,,
9781680917963,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/388_400x.png?v=1733953914,https://www.chazakkinder.com/products/pen-pal-books,,,
9781680918069,Pen Pal Activity Books,"Activity book number 1 is for ages 7+
",https://www.chazakkinder.com/cdn/shop/files/390_400x.png?v=1765898583,https://www.chazakkinder.com/products/pen-pal-activity-books,,,
9781680918106,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/391_400x.png?v=1733954387,https://www.chazakkinder.com/products/pen-pal-books-1,,,
9781680917925,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/392_400x.png?v=1733954387,https://www.chazakkinder.com/products/pen-pal-books-1,,,
9781680918021,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/393_400x.png?v=1733954387,https://www.chazakkinder.com/products/pen-pal-books-1,,,
9781680917734,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/394_400x.png?v=1733954387,https://www.chazakkinder.com/products/pen-pal-books-1,,,
9781680918502,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/395_400x.png?v=1765898583,https://www.chazakkinder.com/products/pen-pal-books,,,
9781680917895,Pen Pal Activity Books,"Activity book number 1 is for ages 7+
",https://www.chazakkinder.com/cdn/shop/files/396_a8961abf-7bc7-4df0-8c4a-3a448cfff3f5_400x.png?v=1734017712,https://www.chazakkinder.com/products/pen-pal-activity-books,,,
9781680918601,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/397_400x.png?v=1765898583,https://www.chazakkinder.com/products/pen-pal-books,,,
9781680918403,Pen Pal Mein Ershte Activity Books,"
",https://www.chazakkinder.com/cdn/shop/files/398_6b70188f-0384-4881-aa26-9f5f8f86aca5_400x.png?v=1734548299,https://www.chazakkinder.com/products/pen-pal-ershte-activity-books,,,
9781680917628,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/399_400x.png?v=1765898583,https://www.chazakkinder.com/products/pen-pal-books,,,
696168620121,A Gite Nacht Singing Book,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/729_400x.jpg?v=1694092355,https://www.chazakkinder.com/products/a-gite-nacht-singing-book,,,
731716157626,A Gut Yom Tov Singing Book,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/737_400x.jpg?v=1694033396,https://www.chazakkinder.com/products/a-gut-yom-tov-singing-book,,,
731716157558,Good Shabbos Singing Book,English,https://www.chazakkinder.com/cdn/shop/files/738_400x.jpg?v=1706194795,https://www.chazakkinder.com/products/good-shabbos-singing-book,,,
696168620015,Good Shabbos Singing Book,English,https://www.chazakkinder.com/cdn/shop/files/738_400x.jpg?v=1706194795,https://www.chazakkinder.com/products/good-shabbos-singing-book,,,
9781680916379,Der Moach Krig,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8238_400x.jpg?v=1684422034,https://www.chazakkinder.com/products/der-moach-krig,,,
9798885860994,Aleph Bais World Book and Cd,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8458_400x.png?v=1738702305,https://www.chazakkinder.com/products/aleph-bais-world-book-and-cd,,,
9781680919110,Der Geyeg,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8541_400x.png?v=1725562661,https://www.chazakkinder.com/products/der-yiddishe-nazi-vol-3-copy,,,
9781680918762,Der Yiddishe Nazi Vol. 3,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8546_400x.png?v=1725562553,https://www.chazakkinder.com/products/der-yiddishe-nazi-vol-3,,,
9781680918731,Antlufen Fun Iran Vol. 3,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8547_400x.png?v=1725563191,https://www.chazakkinder.com/products/antlufen-fun-iran-vol-3,,,
9781680918878,In Di Richtige Minute,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8548_400x.png?v=1725563964,https://www.chazakkinder.com/products/in-di-richtige-minute,,,
9781680918793,Der Fashvundered Riter,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8549_400x.png?v=1725563650,https://www.chazakkinder.com/products/der-fashvundered-riter,,,
9781680919097,Hershele- Yidele,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8550_400x.png?v=1725563915,https://www.chazakkinder.com/products/hershele-yidele,,,
9781680918984,Zuch Mir,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8551_400x.png?v=1725563698,https://www.chazakkinder.com/products/zuch-mir,,,
9781680918960,Titanic,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8552_400x.png?v=1725562981,https://www.chazakkinder.com/products/titanic,,,
9781680918786,Titanic,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8553_400x.png?v=1725562974,https://www.chazakkinder.com/products/titanic,,,
9781680919004,Di Gevegta Actzia,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8554_400x.png?v=1725563773,https://www.chazakkinder.com/products/zuch-mir-copy,,,
9781680918908,Di Gevegta Actzia,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8555_400x.png?v=1725563742,https://www.chazakkinder.com/products/zuch-mir-copy,,,
9781680919059,A Gefarfuler Anshtal,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8556_400x.png?v=1725562103,https://www.chazakkinder.com/products/a-gefarfuler-anshtal,,,
9781680918663,Mystery in Mexico,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8557_400x.png?v=1725562342,https://www.chazakkinder.com/products/mystery-in-mexico,,,
9781680919080,Antrinen,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8558_400x.png?v=1725561961,https://www.chazakkinder.com/products/ariber-deim-granitz-copy,,,
9781680919073,Beserer Tatte,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8560_400x.png?v=1725562166,https://www.chazakkinder.com/products/beserer-tatte,,,
9781680919318,Bedtime Stories Vol. 3,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8563_400x.png?v=1725562025,https://www.chazakkinder.com/products/bedtime-stories-vol-3,,,
