upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
8007905841624,Chunky Peggy Bio,"Chunky Peggy is the new game made with eco-sustainable material belonging to the Play Bio Line.
This new line, 100% Made in Italy, is characterized by the use of an exclusive biocomposite material made of wood and plastic, designed to reduce CO2 emissions on the planet.
Chunky Peggy combines the innovation of materials with the educational value of content.
The product, designed for children, allows a prolonged gaming experience to be played in complete safety.
In the kit there are many large pegs, which the child will have fun to fit together or to insert into the solid base with rounded edges.
The game develops the visual perception of the child, hand-eye coordination and fine drive.",https://www.quercettistore.com/cdn/shop/products/84162-chunky-peggy-2_grande.jpg?v=1759137205,https://www.quercettistore.com/products/chunky-peggy-gioco-neonati,,,
8007905010044,family ame hangman,,,,,,
8007905029275,Magnetic Fashion,"New looks and lots of new magnetic dresses that can be combined to create the perfect outfit. Play with Anna and Laura, the cut-out dolls to create countless new stories and have fun. The outfits can be split to experiment with even more combinations using the 57 magnetic pieces in the pack. As an extra bonus, the clothes fit all the dolls in the “Magnetic Fashion” collection! Play with Maggie to mix all styles to create new moods!
",https://www.quercettistore.com/cdn/shop/files/02935_MAGNETIC_FASHION_3Dbox_grande.jpg?v=1759136541,https://www.quercettistore.com/products/magnetic-fashion,,,
8007905054635,Magnetic Numbers,"Magnetino Numbers is a classic magnetic board with shockproof plastic frame and practical basket with handle to put everything in order after playing.
",https://www.quercettistore.com/cdn/shop/products/05183_high_1_grande.jpg?v=1653898344,https://www.quercettistore.com/products/magnetino-numbers,,,
8007905065662,Migoga Run Ocean,"Colourful balls that take off at the same time but follow different paths, through ocean currents, deep waters, tropical islands and underwater worlds, navigating vortices, straight lines and curves, on this marble track that features the shapes and colours of the ocean. There are plenty of pieces to build tracks like the ones in the illustrations, or to create completely new and original ones. Slides, bridges, columns and spirals can be easily fitted together in infinite combinations for endless fun playtime. Creativity and reasoning are indispensable in order to construct nice tracks, and more importantly functioning ones. Only high-quality, sturdy, shatterproof materials are used, in order to ensure that they fit together precisely and make for a solid structure.",https://www.quercettistore.com/cdn/shop/files/06566_MigogaRunOcean_1_grande.jpg?v=1741342843,https://www.quercettistore.com/products/migoga-ocean-piste-biglie,,,
8007905029268,Magnetic Fashion,"New looks and lots of new magnetic dresses that can be combined to create the perfect outfit. Play with Anna and Laura, the cut-out dolls to create countless new stories and have fun. The outfits can be split to experiment with even more combinations using the 57 magnetic pieces in the pack. As an extra bonus, the clothes fit all the dolls in the “Magnetic Fashion” collection! Play with Maggie to mix all styles to create new moods!
",https://www.quercettistore.com/cdn/shop/files/02935_MAGNETIC_FASHION_3Dbox_grande.jpg?v=1759136541,https://www.quercettistore.com/products/magnetic-fashion,,,
8007905054611,ABC 123 Magnetic,"48 letters, 48 magnetic numbers and 10 magnets to compose the first words, to do the first operations or to write colourful messages on the refrigerator door or on any metal surface.
",https://www.quercettistore.com/cdn/shop/files/05465_ABC_123Magnetic_1_grande.jpg?v=1741341540,https://www.quercettistore.com/products/abc-123-magnetic,,,
8007905044216,MAGNETIC DRESS UP - Carnival,,,,,,
8007905065600,Migoga Race,"A challenge down to the last marble with the Migoga Race marble run. The special “marble launcher” lets you launch up to 8 balls at the same time. But don’t be fooled by the starting position - anyone can win, whatever position they have at the starting grid. The 8 marbles, all different colours, can take different routes. They may get caught up in forks in the road, multiple rails, obstacles or traps. It’s easy to tell who the winner is with the new numbered finishing grid.",https://www.quercettistore.com/cdn/shop/products/6560-migoga-race-marble-run-1_grande.jpg?v=1598633303,https://www.quercettistore.com/products/migoga-race,,,
8007905007686,Pixel Art Basic,"Create a mosaic with pegs!
Fantastic mosaics with frames, to be assembled with pegs. This toys helps to support concentration.",https://www.quercettistore.com/cdn/shop/products/00768_high_1_grande.jpg?v=1676020718,https://www.quercettistore.com/products/pixel-art-basic-1,,,
8007905010037,Quercetti - Battleship,,,,,,
8007905023341,Quercetti-Georello Farm 3D Creations,,,,,,
8007905028612,Quercetti Tap Tap Set,,,,,,
8007905052853,Combi Abc+123,"Read, count and draw! Two games in one big multifunctional case: on one side you learn to read and count with magnetic letters and numbers while on the other side you can write and draw on a fantastic wipe-out board with the included dry markers. It will be fun to write your first words and mathematical operations with the help of our specifically designed selection of magnetic cards. Combi ABC+123 has a very nice and catchy design and everything is made with rounded edges and is easy and safe to handle. With simple intuitive movements, your child can effortlessly put the screen up, and quickly turn it down and over. Thanks to its practical handle, the set can be carried everywhere. Combi ABC+123 is a wonderful educational game, which boosts basic pre-literacy and mathematical skills while stimulating creativity and fine motor skills.",https://www.quercettistore.com/cdn/shop/products/05285_high_1_grande.jpg?v=1668418617,https://www.quercettistore.com/products/combi-gioco-lettere-numeri,,,
8007905066058,Skyrail League,"Challenge your friends in amazing Olympic races with Skyrail League! Two parallel tracks with simultaneous starting for the marbles. Build loops, jumps, bends and straight lines for ever different tracks and exciting races... Let the challenge begin!By playing with the Skyrail line, you can experiment with some basic rules of physics, such as gravity, speed, and centrifugal force.
",https://www.quercettistore.com/cdn/shop/products/6605_high_1_2400x2400px-min_grande.jpg?v=1631892085,https://www.quercettistore.com/products/skyrail-league,,,
8007905809341,Fantacolor Eco,"New design for the classic peg game, with tablet and basket to put everything in place. 4 patterns cards with examples to copy are included.",https://www.quercettistore.com/cdn/shop/files/thumbnail_80934_FantaColor_Eco_300dpi_1_grande.jpg?v=1697632580,https://www.quercettistore.com/products/fantacolor-eco,,,
8007905841907,Fantacolor Junior Eco,The classic mosaic button game that entertains and engages children worldwide. Just insert the coloured buttons in the holes in the 8 illustrated cards or simply follow your imagination!,https://www.quercettistore.com/cdn/shop/products/84190_high_1_grande.jpg?v=1675960780,https://www.quercettistore.com/products/fantacolor-junior-eco,,,
8007905861653,Quercetti - Tecno Jumbo Creator Play Bio 45pc Set,,,,,,
