upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
92943108141,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943108394,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943108639,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943108677,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943108714,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943108974,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943109049,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943109124,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142169,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142275,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142701,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142718,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142749,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142756,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142763,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142770,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142886,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
