upc,title,description,image_url,product_url
840195605815,"Enday Stackable Pencils in Dazzling, 8 PC Translucent Multi Point Push Fun Pencils with Matching Erasers, Stacking Point Lead Pencil for School Office Kids Teacher,","Product description 8 Stackable Tips This pack of 8 stacking pencilâ€™s leads are equal to HB #2 pencils. They come with 8 disposable tips for the customers convenience so that they will not have to worry about broken or blunt tips. When the pencil tip gets dulled simply pull out the plastic nib and push it in the back of the pencil. A sharp and ready to use lead will come out the front. Graphite Lead Tip Made from high quality, strong, and break resistant materials. Our pencils are produced wit",https://cdn.shopify.com/s/files/1/0623/6697/4158/files/81wwPIKk4OL._AC_SL1500.jpg?v=1767733178,https://enday.com/products/enday-stackable-pencils-in-dazzling-8-pc-translucent-multi-point-push-fun-pencils-with-matching-erasers-stacking-point-lead-pencil-for-school-office-kids-teacher
840195608939,"Single Hole Punch Metal Blue, 1/4â€ Hole Puncher with Soft Grip Handles for Paper and Crafts Round Circle Shape, for Kids and Adults, Also Available in Green, Pink, Red, Purple, Grey, 1 Pc â€“ by Enday",Product description Siz Fun Colors Selection of 6 diverse colors so that you can coordinate your school supplies to get the fun or chic look you desire. The 1 hole hole puncher cuts a Â¼ inch diameter circle a nice size to fit onto most standard rings. It can punch up to 5 sheets at a time. Contemporary design and fun colors brighten up your daily life. Waste Clip Holder Created with a good shape design that helps hole punch materials with less effort and more comfort. To cut down on the mess an,https://cdn.shopify.com/s/files/1/0623/6697/4158/files/81RSzerZgWL._SL1500_1240036f-6a12-4d22-8ac1-6d315e3f79c4.jpg?v=1767733217,https://enday.com/products/single-hole-punch-metal-blue-1-4-hole-puncher-with-soft-grip-handles-for-paper-and-crafts-round-circle-shape-for-kids-and-adults-also-available-in-green-pink-red-purple-grey-1-pc-by-enday
840195612257,"Enday Binders Pastel 3 Ring Binder, Clear View Cover for Letter Size 8.5 x 11'' Paper & 2 Inside Pockets, Ideal for School Supplies, Office, and Home (select inch size)","Designed for everyday organization, the Enday 3 ring binder offers a simple, reliable way to keep papers neat and accessible. With a 1 inch binder capacity that fits standard 8.5 x 11 letter-size paper, this binder comfortably holds up to 175 sheets, making it a smart choice when you need a small binder that doesn’t feel bulky or heavy. The compact profile of this one inch binder makes it easy to carry in backpacks, totes, or briefcases, while still providing enough space for class notes, work d",https://cdn.shopify.com/s/files/1/0623/6697/4158/files/71k1Uk192dL._AC_SL1500.jpg?v=1768236439,https://enday.com/products/enday-1-inch-binders-3-ring-pastel-green-3-ring-binder-1-inch-clear-view-cover-for-letter-size-8-5-x-11-paper-2-inside-pockets-ideal-for-school-supplies-office-and-home
840195605853,"Emraw 12 inches (30 cm) Shatterproof Flexible Rulers Designed in Black, Blue, Green, Pink, Purple, and Orange - Great for School, Home, & Office â€“ (6 Pack)",Product description Six Fun Colors Selection of 6 diverse colors so that you can coordinate your school supplies to get the fun or chic look you desire. It brings color and life to the classroom. These rulers for drawing features sharp delineated numerals for accurate and precise measurements. To make measuring and creating straight lines a breeze. Contemporary design and fun colors brighten up your daily life. Super Flexible Material These Flexible rulers are made from durable plastic and super,https://cdn.shopify.com/s/files/1/0623/6697/4158/files/81MZh-6n2pL._SL1500.jpg?v=1764618704,https://enday.com/products/emraw-12-inches-30-cm-shatterproof-flexible-rulers-designed-in-black-blue-green-pink-purple-and-orange-great-for-school-home-office-6-pack
840195681345,"Enday White Out Correction Tape, Pink Dispenser White Out Tape, Easy to Use Applicator for Instant Corrections, Whiteout Suitable for Students, Teachers, and Office Workers",Product description Six Fun Colors Selection of 6 diverse colors so that you can coordinate your school supplies to get the fun or chic look you desire. The wite out tape writes over instantly with no drying time. The translucent dispenser shows how much tape is remaining. Rewind Knob The correction tape white out is easily adjusted tape with a rewind knob and Size 8mm to 5mm. It is an odor-free wite-out tape so it will not give out any smell during use. This high-quality whiteout tape is non-to,https://cdn.shopify.com/s/files/1/0623/6697/4158/files/71kFAEfovxL._AC_SL1500.jpg?v=1767733201,https://enday.com/products/enday-white-out-correction-tape-pink-dispenser-white-out-tape-easy-to-use-applicator-for-instant-corrections-whiteout-suitable-for-students-teachers-and-office-workers
840195613087,"Emraw White Jr. Perforated Edge Legal Ruled Universal 50 Sheets Letter Writing Pad- 50 Ct. 5"" x 8"" inch (Pack of 6)","Product description Micro Perforated Edges This high quality writing pad has smooth premium paper and perforated pages for easy removal. The pads rigid chipboard back provides firm writing support. Legal ruled This handy writing pad comes with 50 sheets of paper with red margin rule which are legal ruled. It is perfect for taking notes for home use, school and office 50 sheets Legal Pad with 50 Sheets are ink bleed resistant. The pads paper handles mechanical pencils, gel pens, ink pens, and hig",https://cdn.shopify.com/s/files/1/0623/6697/4158/files/716_xmDcTnL._AC_SL1500_31c4a858-a927-438f-8f37-d233b4745098.jpg?v=1767733199,https://enday.com/products/emraw-white-jr-perforated-edge-legal-ruled-universal-50-sheets-letter-writing-pad-50-ct-5-x-8-inch-pack-of-6
810019112416,"Emraw Sticky Notes Stick It Stickies, Plain Small 3"" x 3"" Square Pastel Watercolor Removable Self Stick On Note Memo Pad for Office, Home, School - Pack of 8 Pads","Product description Pack of 4 Our self-stick note pads are perfect for any notes, messages or reminders that need to be seen and the user needs quick access to. The notes come in a standard size and striking yellow color. The 3 x 3 inch stick on notes come with 4 cubes, with 50 sheets in each. Great for offices to use to so that they wonâ€™t be constantly running low. Eye Catching Yellow With a smooth surface to write on and a yellow eye-catching color, that stands out, these notes are the ideal",https://cdn.shopify.com/s/files/1/0623/6697/4158/files/41_uRUdO93L._AC_US1200.jpg?v=1766605675,https://enday.com/products/emraw-sticky-notes-stick-it-stickies-plain-small-3-x-3-square-pastel-watercolor-removable-self-stick-on-note-memo-pad-for-office-home-school-pack-of-8-pads
840195607390,Emraw Black Marble Composition Book Unruled Paper 100 Sheet Office Dairy Drawing Note Books Journals Meeting Notebook Hard Covers Pack Of 4 Writing Book For school,"About Emraw Black Marble Composition Book Unruled These traditional books feature secure sewn binding that will keep all your work in place. Sturdy covers protect the pages and hold up over the course of the school year. Inside the covers students can fill in their class schedule as well as reference multiplication tables, conversion table, and grammar tips for quick fact-checking. School supplies don't get more classic than this. Unruled Composition Notebooks make going back to school so much f",https://cdn.shopify.com/s/files/1/0623/6697/4158/files/71bh4_VlsSL._AC_SL1500.jpg?v=1767822991,https://enday.com/products/emraw-black-marble-composition-book-unruled-paper-100-sheet-office-dairy-drawing-note-books-journals-meeting-notebook-hard-covers-pack-of-4-writing-book-for-school
840195616828,Clear Self-Adhesive Book Cover (Contact Paper),"Product description Easy To Peel Liner The clear adhesive paper is self-stick and has an easy to peel liner for an efficient and smooth experience. Preserve and safeguard books from unfortunate tears and damages with our clear contact paper. This clear contact paper roll has an acid and BPA free, water-resistant finishing that is long lasting and will shield papers and books against unexpected spills, stains ad wear and tear. Transparent Design The transparent book cover film has lines to guide ",https://cdn.shopify.com/s/files/1/0623/6697/4158/files/51WiyALVelL._AC_SL1500.jpg?v=1767733212,https://enday.com/products/contact-paper-clear-13-5-x-5-feet-transparent-self-adhesive-book-and-textbook-covers-for-paperbacks-and-hard-covers-plastic-protective-covering-contact-paper-roll-acid-free-by-enday
840195617443,"Enday Spiral Notebook College Ruled (4 Pack) Pink, Red, Blue, Purple 1 Subject Spiral Notebook, College Ruled Notebook Paper, Journal Notebook for School, Home & Office","ðˆð¦ð©ð¨ð«ð­ðšð§ðœðž These college ruled notebook is great for students to take to their schools, colleges, and universities. The perfect product for writing all important notes, assignments, information, and other similar things. This cute notebook for school is made with a water-resistant front cover and heavy-duty paper board back cover so it can stand up to daily wear and tear. Notes and hand-outs stay neat and organized. Spiral bindings will not snag and resists uncoilin",https://cdn.shopify.com/s/files/1/0623/6697/4158/files/71e4Rv6hmCL._AC_SL1500.jpg?v=1764622705,https://enday.com/products/enday-spiral-notebook-college-ruled-4-pack-pink-red-blue-purple-1-subject-spiral-notebook-college-ruled-notebook-paper-journal-notebook-for-school-home-office
