upc,title,description,image_url,product_url
604015673527,KINDERVELT LULAV SHOFAR SET,,https://toys4you-fcpos.s3.us-east-2.amazonaws.com/B7gCAIAgCAIAgCAf_9k_70077ccf-aced-4019-9bb4-94a19f4add9b.jpg,
731716158265,SCHOOL GIRLS MENTCHIES,,https://toys4you-fcpos.s3.us-east-2.amazonaws.com/BQBQGVAFAFAFAFAf_9k_f148265a-170c-496c-9f7f-eefca5d89292.jpg,
731716158869,Kindervelt Bedroom Set,,https://toys4you-fcpos.s3.us-east-2.amazonaws.com/JQBKAJQBKAJQBKAP_9k_a3a800b7-a86c-4f42-a032-cbffd9e114d9.jpg,
731716158302,Kindervelt Brother\Sister,,https://toys4you-fcpos.s3.us-east-2.amazonaws.com/pM60UUVZFBRRRQB_9k_a71b0660-6f05-4e81-b06c-56aef633f200.jpg,
604015674234,Kindervelt Totty\Momy,,https://toys4you-fcpos.s3.us-east-2.amazonaws.com/QBAEAQBAEAQBAEA_9k_a08735f0-2ad4-4eb6-a616-609ad2dfd6ac.jpg,
604015673947,KINDER VELT VOLUNTEER PACK,,https://www.chazakkinder.com/cdn/shop/files/3_0d50d528-927f-4e4e-b4bd-1939bbacf706_400x.png?v=1683150048,
731716150917,KINDERVELT BUCKET #1,,https://www.chazakkinder.com/cdn/shop/files/32_400x.png?v=1743621075,
756542319925,Kindervelt Dollhouse,,https://www.chazakkinder.com/cdn/shop/files/578dd92f-63b0-46d8-87a3-816a28c68fe1_400x.png?v=1763654740,
696168619873,Kinder Wheels By Kindervelt Motorcade Set (8 pce Set),,https://www.chazakkinder.com/cdn/shop/files/Box18_400x.jpg?v=1704398814,
604015674227,Kindervelt Chosson and Kallah,,https://www.chazakkinder.com/cdn/shop/files/kv101_400x.jpg?v=1736972123,
731716158258,Kindervelt Purim Set,,https://www.chazakkinder.com/cdn/shop/files/kv129_1a911d06-abc2-4c1f-8d54-52c4ff08ef4a_400x.jpg?v=1735851696,
696168620176,KINDER VELT SCHOOL BUS,,https://www.chazakkinder.com/cdn/shop/files/kv144_400x.jpg?v=1694722818,
696168620213,KINDER VELT SHOPPING SET,,https://www.chazakkinder.com/cdn/shop/files/kv145_400x.jpg?v=1736188342,
696168620527,Kindervelt Hachnasas Sefer Torah Set FIgures,,https://www.chazakkinder.com/cdn/shop/files/kv147_6cda4153-ac8b-46ff-a9ba-a3b34500909a_400x.jpg?v=1735066766,
696168620534,Kindervelt Hachnasas Sefer Torah Truck,,https://www.chazakkinder.com/cdn/shop/files/kv148_400x.jpg?v=1734627073,
793565252396,Kindervelt Toddler Set,,https://www.chazakkinder.com/cdn/shop/files/Package_Photoshop_File_with_white_background_11_400x.jpg?v=1736186065,
696168619989,Kinder Velt Construction Menchies,,https://www.chazakkinder.com/cdn/shop/files/Package_Photoshop_File_with_white_background_111_400x.jpg?v=1736186384,
604015674098,Kindervelt Baby Boy & Baby Girl,,https://www.chazakkinder.com/cdn/shop/files/Package8_400x.jpg?v=1682534801,
604015674210,Kindervelt Torah Boy & Doll Girl,,https://www.chazakkinder.com/cdn/shop/files/PackagePhotoshopFilewithwhiteBackground_1_ctl_400x.jpg?v=1708014874,
604015673954,Kindervelt Refuah Shlelma Set,,https://www.chazakkinder.com/cdn/shop/files/Render_2_2_ctl_400x.jpg?v=1736191466,
696177623304,Kindervelt Mazel Tov Set 4 Pack,,https://www.chazakkinder.com/cdn/shop/files/Render_3_2_400x.png?v=1736191114,
