upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
9781680918793,Der Fashvundered Riter,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8549_1024x.png?v=1725563650,https://www.chazakkinder.com/products/der-fashvundered-riter,,,
9781680919097,Hershele- Yidele,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8550_1024x.png?v=1725563915,https://www.chazakkinder.com/products/hershele-yidele,,,
9781680918984,Zuch Mir,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8551_1024x.png?v=1725563698,https://www.chazakkinder.com/products/zuch-mir,,,
9781680918960,Titanic,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8552_1024x.png?v=1725562981,https://www.chazakkinder.com/products/titanic,,,
9781680918786,Titanic,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8552_1024x.png?v=1725562981,https://www.chazakkinder.com/products/titanic,,,
9781680919004,De Gevagta Actzia Vol. 1,,https://www.chazakkinder.com/cdn/shop/files/8554_400x.png?v=1725563773,,,,
9781680918908,De Gevagta Actzia Vol. 2,,https://www.chazakkinder.com/cdn/shop/files/8555_400x.png?v=1725563742,,,,
9781680919059,A Gefarfuler Anshtal,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8556_1024x.png?v=1725562103,https://www.chazakkinder.com/products/a-gefarfuler-anshtal,,,
9781680918663,Mystery in Mexico,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8557_1024x.png?v=1725562342,https://www.chazakkinder.com/products/mystery-in-mexico,,,
9781680919080,Antrinen,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8558_1024x.png?v=1725561961,https://www.chazakkinder.com/products/ariber-deim-granitz-copy,,,
