upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
,1000 Piece Jigsaw Puzzle Educational Puzzle Family Game Gift for Adults and Kids (Parked Boats with Water),"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/398337/images/6745703/191958c2329e133750143e07a2a671544f7e2828b60bdb3c764416d36f3f605e__03266.1644944542.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/1000-piece-jigsaw-puzzle-educational-puzzle-family-game-gift-for-adults-and-kids-parked-boats-with-water.html,27,19.25,
,1000 Piece Jigsaw Puzzle Educational Puzzle Family Game Gift for Adults and Kids (Pastel Colored Garden with Bridge),"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/398336/images/6745717/23d60a282f653b9490cc7e368b64b7e09c18e9a924c33be152782f9b00bc00b8__29788.1644944545.500.750.png?c=2,https://toys4u.com/categories/games-puzzles/1000-piece-jigsaw-puzzle-educational-puzzle-family-game-gift-for-adults-and-kids-pastel-colored-garden-with-bridge.html,27,19.25,
,1000 Piece Jigsaw Puzzle Educational Puzzle Family Game Gift for Adults and Kids (Scenic Water View),"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/398328/images/6745665/e849cc15ec8cf835a032e4737254436e15949ae28180012feb787163556c0dc6__24717.1644944533.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/1000-piece-jigsaw-puzzle-educational-puzzle-family-game-gift-for-adults-and-kids-scenic-water-view.html,27,19.25,
,1000 Piece Jigsaw Puzzle Educational Puzzle Family Game Gift for Adults and Kids (Shoe Flower Pot),"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/398329/images/6745659/7bfca6c2f95a8aa25b3f4c114b53d5cb9222d48152bb88ab94fac370bb364919__57964.1644944533.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/1000-piece-jigsaw-puzzle-educational-puzzle-family-game-gift-for-adults-and-kids-shoe-flower-pot.html,27,19.25,
,1000 Piece Jigsaw Puzzle Educational Puzzle Family Game Gift for Adults and Kids (Wooden Swing and Wagon),"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/398327/images/6745648/9d7e479f494e7be147a96c56a03cbe0fa631d5e62a16469c693ba32c5bf7fdff__37120.1644944531.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/1000-piece-jigsaw-puzzle-educational-puzzle-family-game-gift-for-adults-and-kids-wooden-swing-and-wagon.html,27,19.25,
,1000 Piece Jigsaw Puzzle Educational Puzzle Family Game Gift for Adults and Kids,"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/398340/images/6745729/c3fe11d241ca17cee1dd159025aad7976b5395dff2f581b7051fe85a68263e80__13658.1644944780.500.750.png?c=2,https://toys4u.com/categories/games-puzzles/1000-piece-jigsaw-puzzle-educational-puzzle-family-game-gift-for-adults-and-kids.html,27,19.25,
,"24 Jigsaw Puzzle Bundle, Holiday Winter Snow Illustration Landscape, 1000, 500, 300, 100, 48, 24 Pieces, for Kids and Adults Ages 8 and up","Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/399194/images/6750525/full__73025.1712083134.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/24-jigsaw-puzzle-bundle-holiday-winter-snow-illustration-landscape-1000-500-300-100-48-24-pieces-for-kids-and-adults-ages-8-and-up.html,,,
,500 Piece Jigsaw Puzzle Educational Puzzle Family Game Gift for Adults and Kids,"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/398425/images/6746103/full__53361.1687816183.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/500-piece-jigsaw-puzzle-educational-puzzle-family-game-gift-for-adults-and-kids.html,19.25,13.5,
,Adorable - Memory Match Game for Kids Make a Pair with Your Tasty Cupcake.,"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/399104/images/6750014/full__71445.1694114853.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/adorable-memory-match-game-for-kids-make-a-pair-with-your-tasty-cupcake.html,,,
,Battleship Grab and Go Game (Travel Size),"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/61048/images/6733442/ce061b720c5495382f72c2e3e0241a76238d4ada2f9d2796d650c6ac868aeb93__36165.1590822681.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/battleship-grab-and-go-game-travel-size.html,,,
,Color War Card Game,"Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/397637/images/6743233/4f40fa49fdf04b1adc01c33ffd10900ad3ce21ef53c81c6fae6980f56f2f24eb__15273.1616448877.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/color-war-card-game.html,,,
,"Darice Magnetic Drawing Board with Letters Set for Kids - ABC Magnetic Dot Board with Magnetic Pen, Beads and Activity Cards - Educational Learning Toy - Airplane Car Travel Essentials for Kids","Since the grand opening in 1972 we have been providing quality toys for quality kids, when you walk into Toys 4 U it",https://cdn11.bigcommerce.com/s-5kcaxd50lw/products/399300/images/6750994/full__35874.1726842982.500.750.jpg?c=2,https://toys4u.com/categories/games-puzzles/darice-magnetic-drawing-board-with-letters-set-for-kids-abc-magnetic-dot-board-with-magnetic-pen-beads-and-activity-cards-educational-learning-toy-airplane-car-travel-essentials-for-kids.html,,,
