Picture,Number,Name(Zh),Name(En),Name(Es),Name(It),Department,Category,Custom Category,Brand,Custom Brand,UPC Code,Origin(UPC),Description,IPK Code,Origin(IPK),Case Code,Origin(Case),Craft(Zh),Craft(En),Craft(Es),Craft(It),Case Rate,Case Length(ft),Case Width(ft),Case Height(ft),Case Cube(ft³),Case Weight(lb),Layer Rate(Case),Pallet Rate(Case),IPK Rate,IPK Length(ft),IPK Width(ft),IPK Height(ft),IPK Cube(ft³),IPK Weight(lb),Layer Rate(IPK),Pallet Rate(IPK),Dozen Rate,Dozen Length(ft),Dozen Width(ft),Dozen Height(ft),Dozen Cube(ft³),Dozen Weight(lb),Layer Rate(Dozen),Pallet Rate(Dozen),Piece Length(ft),Piece Width(ft),Piece Height(ft),Piece Cube(ft³),Piece Weight(lb),Layer Rate(Piece),Pallet Rate(Piece),Future Sale Manage Rate
https://www.chazakkinder.com/cdn/shop/files/8681_288x.jpg?v=1756912776,8681,Yishai Detective #1,Yishai Detective #1,Yishai Detective #1,Yishai Detective #1,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920116,9781680920116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8682_288x.jpg?v=1756912838,8682,Nepolians Blitige Oitzer,Nepolians Blitige Oitzer,Nepolians Blitige Oitzer,Nepolians Blitige Oitzer,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919660,9781680919660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8683_288x.jpg?v=1756911158,8683,Tzvishen Leiben In Toit,Tzvishen Leiben In Toit,Tzvishen Leiben In Toit,Tzvishen Leiben In Toit,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920338,9781680920338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8684_288x.jpg?v=1756911738,8684,Erfindungen #2,Erfindungen #2,Erfindungen #2,Erfindungen #2,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919851,9781680919851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8686_288x.jpg?v=1756912399,8686,Flien Tzim Tzion #3 Ukraine,Flien Tzim Tzion #3 Ukraine,Flien Tzim Tzion #3 Ukraine,Flien Tzim Tzion #3 Ukraine,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919448,9781680919448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8687_288x.jpg?v=1756911350,8687,Flien Tzim Tzion #4 Ukraine,Flien Tzim Tzion #4 Ukraine,Flien Tzim Tzion #4 Ukraine,Flien Tzim Tzion #4 Ukraine,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919646,9781680919646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8688_400x.jpg?v=1756911236,8688,Fremde in mein Heim,Fremde in mein Heim,Fremde in mein Heim,Fremde in mein Heim,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920000,9781680920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8689_400x.jpg?v=1756910940,8689,Trikina Trerin,Trikina Trerin,Trikina Trerin,Trikina Trerin,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920093,9781680920093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8690_400x.jpg?v=1756912511,8690,Ich Bin Is DorechGashvimen,Ich Bin Is DorechGashvimen,Ich Bin Is DorechGashvimen,Ich Bin Is DorechGashvimen,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920222,9781680920222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8691_400x.jpg?v=1756912137,8691,Di Dreipachiga Drama,Di Dreipachiga Drama,Di Dreipachiga Drama,Di Dreipachiga Drama,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920390,9781680920390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8692_400x.jpg?v=1756912586,8692,Di reizekalisher Missiye,Di reizekalisher Missiye,Di reizekalisher Missiye,Di reizekalisher Missiye,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920024,9781680920024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8693_400x.jpg?v=1756912907,8693,Keitan fin Honig,Keitan fin Honig,Keitan fin Honig,Keitan fin Honig,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920123,9781680920123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8694_400x.jpg?v=1756911579,8694,Di Geheima Gassel,Di Geheima Gassel,Di Geheima Gassel,Di Geheima Gassel,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919936,9781680919936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8695_400x.jpg?v=1756912995,8695,Dus Tzigezugta Kind,Dus Tzigezugta Kind,Dus Tzigezugta Kind,Dus Tzigezugta Kind,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920031,9781680920031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8696_400x.jpg?v=1756913068,8696,R' Fischel Dertzeilt #2,R' Fischel Dertzeilt #2,R' Fischel Dertzeilt #2,R' Fischel Dertzeilt #2,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680920130,9781680920130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/927935f8d1d15d3d5db925b5af6f76e0_400x.png?v=1711552219,59925,Der Zeide Dertzeilt: Perek Bais Pirkei Avos,Der Zeide Dertzeilt: Perek Bais Pirkei Avos,Der Zeide Dertzeilt: Perek Bais Pirkei Avos,Der Zeide Dertzeilt: Perek Bais Pirkei Avos,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680918359,9781680918359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/a75053559f3428afa979ad17f2466c71_400x.png?v=1743007767,8634,Eli Kopter Antarctica vol. 1,Eli Kopter Antarctica vol. 1,Eli Kopter Antarctica vol. 1,Eli Kopter Antarctica vol. 1,Books,Comics Books,,Kinder Shpiel,Kinder Shpiel,9781680919417,9781680919417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/ad22726eae7c20ad209d4e8d80b14154_400x.png?v=1742496216,8633,Macht Gerangel,Macht Gerangel,Macht Gerangel,Macht Gerangel,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680918977,9781680918977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/ca0daad7bdfda036208f96847f3e2e0c_400x.png?v=1742417643,8628,Geratevet mit 4 verter,Geratevet mit 4 verter,Geratevet mit 4 verter,Geratevet mit 4 verter,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919301,9781680919301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/Capture_41ea2044-30b0-436a-8717-34e9047456cb_400x.png?v=1761150736,8644,Haint Vee Nechten,Haint Vee Nechten,Haint Vee Nechten,Haint Vee Nechten,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919493,9781680919493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/da5f934580b065aafc859538f91e50a1_400x.png?v=1743008032,8635,komplitzit shlacht,komplitzit shlacht,komplitzit shlacht,komplitzit shlacht,Books,Comics Books,,Kinder Shpiel,Kinder Shpiel,9781680919721,9781680919721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/e3a629180cf5ebf186f681d1adbad83c_400x.png?v=1742495636,8656,Larshi Comic Book,Larshi Comic Book,Larshi Comic Book,Larshi Comic Book,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919905,9781680919905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/e5bed46ed5ecc7349c449b58a6ca647c_400x.png?v=1744213230,8650,Eibig Gedenken,Eibig Gedenken,Eibig Gedenken,Eibig Gedenken,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919868,9781680919868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/e8d803fc1d8aae6cce39105d85917200_400x.png?v=1711551794,8671,Befreit Fun Kneichshaft,Befreit Fun Kneichshaft,Befreit Fun Kneichshaft,Befreit Fun Kneichshaft,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919776,9781680919776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/ef1a5aa05c7649621c3bcba67f6dc674_400x.png?v=1744211548,8649,Festgeboiet,Festgeboiet,Festgeboiet,Festgeboiet,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919684,9781680919684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/Page_7_400x.jpg?v=1687440449,8439,The Gilded Cage,The Gilded Cage,The Gilded Cage,The Gilded Cage,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680917024,9781680917024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/Page_8_400x.jpg?v=1687440505,8438,The Oil Mystery (Eng),The Oil Mystery (Eng),The Oil Mystery (Eng),The Oil Mystery (Eng),Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680917055,9781680917055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/WhatsApp_Image_2025-08-14_at_12.48.07_c09b2603_400x.jpg?v=1755701108,55401,21 inter 1 dach #11,21 inter 1 dach #11,21 inter 1 dach #11,21 inter 1 dach #11,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,696550990498,696550990498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/WhatsAppImage2025-04-02at3.33.23PM_400x.jpg?v=1743627178,400,Pen Pal Activity Book #2,Pen Pal Activity Book #2,Pen Pal Activity Book #2,Pen Pal Activity Book #2,Books,Activity Books,,Kinder Shpiel,Kinder Shpiel,9781680919356,9781680919356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/WhatsAppImage2025-08-12at11.04.53_7edbb0df_400x.jpg?v=1758206714,V116,Visenshaft #6: Institutes,Visenshaft #6: Institutes,Visenshaft #6: Institutes,Visenshaft #6: Institutes,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9798885862431,9798885862431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/WhatsAppImage2025-08-12at11.05.03_a3923037_400x.jpg?v=1758206770,8658,Natalicha Resourcen #2,Natalicha Resourcen #2,Natalicha Resourcen #2,Natalicha Resourcen #2,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9798885862455,9798885862455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/WhatsAppImage2025-08-12at11.05.08_ce44b9e0_400x.jpg?v=1758206598,8615,Interesante Chayos #4,Interesante Chayos #4,Interesante Chayos #4,Interesante Chayos #4,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680917048,9781680917048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/4d753e0323f6b61da5e20b53ce481caa_400x.png?v=1645133651,8542,An Oisgerechnte Aktzie,An Oisgerechnte Aktzie,An Oisgerechnte Aktzie,An Oisgerechnte Aktzie,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680919219,9781680919219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/Screenshot2022-02-03140004_400x.png?v=1643914901,2185,A Drama In Norweiga,A Drama In Norweiga,A Drama In Norweiga,A Drama In Norweiga,Books,Judaica Books,,Kinder Shpiel,Kinder Shpiel,9781680915587,9781680915587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/73xoiycVxWSQeR_2Q_5977ace2-c083-4b85-8816-1bad49a06ee4.jpg,CK030B,Zeidy Bubby Puppet set,Zeidy Bubby Puppet set,Zeidy Bubby Puppet set,Zeidy Bubby Puppet set,Figures,Figure Playsets,,Kinder Shpiel,Kinder Shpiel,696168620336,696168620336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/EREAREQAIkxAEREA_9k_de3c8460-5557-4bc4-a354-04ef660d6302.jpg,419,ELECTRONIC VIOLIN TOY,ELECTRONIC VIOLIN TOY,ELECTRONIC VIOLIN TOY,ELECTRONIC VIOLIN TOY,Figures,Figure Playsets,,Kinder Shpiel,Kinder Shpiel,891390003364,891390003364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://s3.us-east-2.amazonaws.com/cdn.platform.capitalc.co/media/16921/conversions/APPLE-large.jpg,106,APPLE TO APPLE-YIDDISH,APPLE TO APPLE-YIDDISH,APPLE TO APPLE-YIDDISH,APPLE TO APPLE-YIDDISH,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,94851004683,94851004683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/ACiiigAooooAKKKKAP_Z_c616a181-db35-4ad2-8f18-762ab9663522.jpg,415,GELT GAME,GELT GAME,GELT GAME,GELT GAME,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,891390003333,891390003333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/AU0AlAFAFALQBQH_2Q_0608e24b-d789-4675-bf5d-c98d68ac670d.jpg,418,GO SPY,GO SPY,GO SPY,GO SPY,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,9781680912180,9781680912180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/BAEAQBAEAQBAEAQBAf_Z_9d5ea11f-2d33-4136-a1ed-ec44e55d600c.jpg,TK225,Choplap Game,Choplap Game,Choplap Game,Choplap Game,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,731716158685,731716158685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/ENAFALQBQCGgFoAoD_Z_668964c2-5387-4f16-9c27-818171c8110e.jpg,,DETECTIVE,DETECTIVE,DETECTIVE,DETECTIVE,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,891390002589,891390002589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/lcgmkISSUX_UR1yuuv_Z_490c3c7f-d067-4594-b161-fa22cbc0aecb.jpg,403,MIDDOS PARK,MIDDOS PARK,MIDDOS PARK,MIDDOS PARK,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,793565252341,793565252341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/piKKYiimIopiKL_2Q_57099fbf-88de-40a7-8db1-72a06f3bab92.jpg,416,LUSTIG STREET GAME,LUSTIG STREET GAME,LUSTIG STREET GAME,LUSTIG STREET GAME,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,891390003340,891390003340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/qEJUISoQlQhKhCVCF_Z_4a914f39-548d-4bc8-a46f-324807460e5a.jpg,417,A TRIP GAME,A TRIP GAME,A TRIP GAME,A TRIP GAME,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,891390003371,891390003371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/110_400x.jpg?v=1744034813,110,Shtel Shnel Card Game,Shtel Shnel Card Game,Shtel Shnel Card Game,Shtel Shnel Card Game,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,891390001988,891390001988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/111_400x.jpg?v=1700668182,111,Flink Card Game,Flink Card Game,Flink Card Game,Flink Card Game,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,891390002046,891390002046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/119_png_400x.jpg?v=1700599906,119,Deal Shpiel Card Game,Deal Shpiel Card Game,Deal Shpiel Card Game,Deal Shpiel Card Game,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,9781680914825,9781680914825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/kNWEFGee_400x.jpg?v=1755707986,TK033,Mitzvah Bingo,Mitzvah Bingo,Mitzvah Bingo,Mitzvah Bingo,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,789185827090,789185827090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/PC050_400x.jpg?v=1733952648,TK001,Im a Kallah,Im a Kallah,Im a Kallah,Im a Kallah,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,701748592245,701748592245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/PC050_400x.jpg?v=1733952648,PC050,I'm a Kallah Card Game,I'm a Kallah Card Game,I'm a Kallah Card Game,I'm a Kallah Card Game,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,610371732440,610371732440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/TK027_400x.jpg?v=1733952817,TK027,Mitzvah Call Card Game,Mitzvah Call Card Game,Mitzvah Call Card Game,Mitzvah Call Card Game,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,696168619644,696168619644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/old-maid-lightbox_400x.jpg?v=1610402736,105,Old Maid Card Game - Yiddish,Old Maid Card Game - Yiddish,Old Maid Card Game - Yiddish,Old Maid Card Game - Yiddish,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,94851004676,94851004676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/pekelech-card-game-lightbox_400x.jpg?v=1610122125,209,Pekelech Card Game,Pekelech Card Game,Pekelech Card Game,Pekelech Card Game,Games & Puzzles,Judaica Games,,Kinder Shpiel,Kinder Shpiel,891390003036,891390003036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
