Picture,Number,Name(Zh),Name(En),Name(Es),Name(It),Department,Category,Custom Category,Brand,Custom Brand,UPC Code,Origin(UPC),Description,IPK Code,Origin(IPK),Case Code,Origin(Case),Craft(Zh),Craft(En),Craft(Es),Craft(It),Case Rate,Case Length(ft),Case Width(ft),Case Height(ft),Case Cube(ft³),Case Weight(lb),Layer Rate(Case),Pallet Rate(Case),IPK Rate,IPK Length(ft),IPK Width(ft),IPK Height(ft),IPK Cube(ft³),IPK Weight(lb),Layer Rate(IPK),Pallet Rate(IPK),Dozen Rate,Dozen Length(ft),Dozen Width(ft),Dozen Height(ft),Dozen Cube(ft³),Dozen Weight(lb),Layer Rate(Dozen),Pallet Rate(Dozen),Piece Length(ft),Piece Width(ft),Piece Height(ft),Piece Cube(ft³),Piece Weight(lb),Layer Rate(Piece),Pallet Rate(Piece),Future Sale Manage Rate
https://www.chazakkinder.com/cdn/shop/files/8553_400x.png?v=1725562974,8553,Titanic vol. 2,Titanic vol. 2,Titanic vol. 2,Titanic vol. 2,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680918786,9781680918786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8554_400x.png?v=1725563773,8554,De Gevagta Actzia Vol. 1,De Gevagta Actzia Vol. 1,De Gevagta Actzia Vol. 1,De Gevagta Actzia Vol. 1,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680919004,9781680919004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8555_400x.png?v=1725563742,8555,De Gevagta Actzia Vol. 2,De Gevagta Actzia Vol. 2,De Gevagta Actzia Vol. 2,De Gevagta Actzia Vol. 2,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680918908,9781680918908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8556_400x.png?v=1725562103,8556,A Gefarfuler Anshtel,A Gefarfuler Anshtel,A Gefarfuler Anshtel,A Gefarfuler Anshtel,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680919059,9781680919059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8557_400x.png?v=1725562342,8557,Misterye In Mexico,Misterye In Mexico,Misterye In Mexico,Misterye In Mexico,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680918663,9781680918663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8558_400x.png?v=1725561961,8558,Antrinen,Antrinen,Antrinen,Antrinen,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680919080,9781680919080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8560_400x.png?v=1725562166,8560,Beserer Tate,Beserer Tate,Beserer Tate,Beserer Tate,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680919073,9781680919073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8563_400x.png?v=1725562025,8563,Bedtime stories #3 Yiddish,Bedtime stories #3 Yiddish,Bedtime stories #3 Yiddish,Bedtime stories #3 Yiddish,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680919318,9781680919318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8564_400x.png?v=1725562377,8564,Flien Tzim Tzion vol. 3,Flien Tzim Tzion vol. 3,Flien Tzim Tzion vol. 3,Flien Tzim Tzion vol. 3,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680918779,9781680918779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8565_400x.png?v=1725562233,8565,Flien Tzim Tzion #4,Flien Tzim Tzion #4,Flien Tzim Tzion #4,Flien Tzim Tzion #4,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680919127,9781680919127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8568_400x.png?v=1725564343,8568,Eli copter Japan Vol. 2 EN,Eli copter Japan Vol. 2 EN,Eli copter Japan Vol. 2 EN,Eli copter Japan Vol. 2 EN,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680917826,9781680917826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8568_400x.png?v=1725564343,8428,Eli Kopter Japan #2,Eli Kopter Japan #2,Eli Kopter Japan #2,Eli Kopter Japan #2,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680917345,9781680917345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8570_400x.png?v=1725561839,8570,Der Zilbernem Slisel,Der Zilbernem Slisel,Der Zilbernem Slisel,Der Zilbernem Slisel,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680919400,9781680919400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8575_400x.png?v=1725563241,8575,BildShpiel,BildShpiel,BildShpiel,BildShpiel,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680919141,9781680919141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/8577_400x.png?v=1725563325,8577,Yitzy Pitzy vol. 3 Yiddish,Yitzy Pitzy vol. 3 Yiddish,Yitzy Pitzy vol. 3 Yiddish,Yitzy Pitzy vol. 3 Yiddish,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680919349,9781680919349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/Capture_1d49e6bb-2ec6-4df3-8719-a6fa225a42fc_400x.png?v=1765898613,389,Esenvarg Pen Pal Book,Esenvarg Pen Pal Book,Esenvarg Pen Pal Book,Esenvarg Pen Pal Book,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680917710,9781680917710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/copy_400x.png?v=1765898583,379,Ages Pen Pal Book,Ages Pen Pal Book,Ages Pen Pal Book,Ages Pen Pal Book,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680918052,9781680918052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/copy_bae5c206-59cc-4f17-8e9f-85cc5cdb40fa_400x.png?v=1765898583,378,Shapes Pen Pal Book,Shapes Pen Pal Book,Shapes Pen Pal Book,Shapes Pen Pal Book,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680917864,9781680917864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/d9d564f610e3b1046d848223e523e4e2_400x.png?v=1711551723,8493,Fin Teiman Kein Amerika,Fin Teiman Kein Amerika,Fin Teiman Kein Amerika,Fin Teiman Kein Amerika,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680918380,9781680918380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/H80_400x.jpg?v=1693497235,H80,Hershy Learnt Yomim Tovim #80 Rosh Hashana,Hershy Learnt Yomim Tovim #80 Rosh Hashana,Hershy Learnt Yomim Tovim #80 Rosh Hashana,Hershy Learnt Yomim Tovim #80 Rosh Hashana,Books,Comics Books,,Chazak Kinder,Chazak Kinder,978965782289,978965782289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/1_400x.jpg?v=1644867668,H01-53747,Hershy Acht Geben #1 Red Light,Hershy Acht Geben #1 Red Light,Hershy Acht Geben #1 Red Light,Hershy Acht Geben #1 Red Light,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912715,9781680912715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/12_400x.jpg?v=1644867663,H12-53757,Hershy Acht Geben #12: Arbet Keilim (Tools),Hershy Acht Geben #12: Arbet Keilim (Tools),Hershy Acht Geben #12: Arbet Keilim (Tools),Hershy Acht Geben #12: Arbet Keilim (Tools),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910773,9781680910773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/13_400x.jpg?v=1644879335,H13-53735,Hershy Shtarken #13: Nisht Zugen Ligent (Not Telling Lie),Hershy Shtarken #13: Nisht Zugen Ligent (Not Telling Lie),Hershy Shtarken #13: Nisht Zugen Ligent (Not Telling Lie),Hershy Shtarken #13: Nisht Zugen Ligent (Not Telling Lie),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680911824,9781680911824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/14_400x.jpg?v=1644867664,H14-53744,Hershy Acht Geben #14: Nisht Gein Un Reshus (Asking Permission),Hershy Acht Geben #14: Nisht Gein Un Reshus (Asking Permission),Hershy Acht Geben #14: Nisht Gein Un Reshus (Asking Permission),Hershy Acht Geben #14: Nisht Gein Un Reshus (Asking Permission),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912746,9781680912746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/15_400x.jpg?v=1644867665,H15-5122,Hershy Acht Geben #15: Faklen (Torches),Hershy Acht Geben #15: Faklen (Torches),Hershy Acht Geben #15: Faklen (Torches),Hershy Acht Geben #15: Faklen (Torches),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912753,9781680912753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/16_400x.jpg?v=1644867671,H16-53758,Hershy Acht Geben #16: Nisht Gezint Esenvarg (Healthy Food),Hershy Acht Geben #16: Nisht Gezint Esenvarg (Healthy Food),Hershy Acht Geben #16: Nisht Gezint Esenvarg (Healthy Food),Hershy Acht Geben #16: Nisht Gezint Esenvarg (Healthy Food),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912326,9781680912326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/17_400x.jpg?v=1644867667,H17-5120,Hershy Acht Geben #17: A Fire,Hershy Acht Geben #17: A Fire,Hershy Acht Geben #17: A Fire,Hershy Acht Geben #17: A Fire,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912760,9781680912760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/18_b39d5ce8-b3eb-4eb6-a2c3-c4e7d51a989b_400x.jpg?v=1644867666,H18-53749,Hershy Acht Geben #18: Heise Vaser (Hot Water),Hershy Acht Geben #18: Heise Vaser (Hot Water),Hershy Acht Geben #18: Heise Vaser (Hot Water),Hershy Acht Geben #18: Heise Vaser (Hot Water),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637637,9781937637637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/19_400x.jpg?v=1644867670,H19-53743,Hershy Acht Geben #19: Nisht Krichen Oif a Leiter (Ladders),Hershy Acht Geben #19: Nisht Krichen Oif a Leiter (Ladders),Hershy Acht Geben #19: Nisht Krichen Oif a Leiter (Ladders),Hershy Acht Geben #19: Nisht Krichen Oif a Leiter (Ladders),Books,Comics Books,,Chazak Kinder,Chazak Kinder,6024016966864,6024016966864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/2_400x.jpg?v=1644867665,H02-53748,Hershy Acht Geben #2: Animals,Hershy Acht Geben #2: Animals,Hershy Acht Geben #2: Animals,Hershy Acht Geben #2: Animals,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680911237,9781680911237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/23_23a66fa6-98d3-4d9b-a2dc-599c39fddd7a_400x.jpg?v=1644867667,H23-53746,Hershy Acht Geben #23: Pitzen Di Tzein (Brushing Teeth),Hershy Acht Geben #23: Pitzen Di Tzein (Brushing Teeth),Hershy Acht Geben #23: Pitzen Di Tzein (Brushing Teeth),Hershy Acht Geben #23: Pitzen Di Tzein (Brushing Teeth),Books,Comics Books,,Chazak Kinder,Chazak Kinder,6024016966796,6024016966796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/26_400x.jpg?v=1644879336,H26-53723,Hershy Shtarken #26: Nisht Oifveken Totty and Mommy (Waking Parents),Hershy Shtarken #26: Nisht Oifveken Totty and Mommy (Waking Parents),Hershy Shtarken #26: Nisht Oifveken Totty and Mommy (Waking Parents),Hershy Shtarken #26: Nisht Oifveken Totty and Mommy (Waking Parents),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910780,9781680910780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/27_400x.jpg?v=1644879337,H27-53754,Hershy Shtarken #27: Zich Iberbeiten (Forgiveness),Hershy Shtarken #27: Zich Iberbeiten (Forgiveness),Hershy Shtarken #27: Zich Iberbeiten (Forgiveness),Hershy Shtarken #27: Zich Iberbeiten (Forgiveness),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912722,9781680912722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/28_5ab19dbc-993a-4022-9042-48700c3da996_400x.jpg?v=1644879335,H28-53762,Hershy Shtarken #28: Nisht Sheimen Tzi Beten Helf (Asking for Help),Hershy Shtarken #28: Nisht Sheimen Tzi Beten Helf (Asking for Help),Hershy Shtarken #28: Nisht Sheimen Tzi Beten Helf (Asking for Help),Hershy Shtarken #28: Nisht Sheimen Tzi Beten Helf (Asking for Help),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680911787,9781680911787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/3_400x.jpg?v=1644867671,H03-53752,Hershy Acht Geben #3: Matches,Hershy Acht Geben #3: Matches,Hershy Acht Geben #3: Matches,Hershy Acht Geben #3: Matches,Books,Comics Books,,Chazak Kinder,Chazak Kinder,6024016964716,6024016964716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/30_870ff0e3-9745-42d5-97dc-46eab38b8142_400x.jpg?v=1644879336,H30-53724,Hershy Shtarken #30: Vart Tzvishen Milchig Fleishig (Milk and Meat),Hershy Shtarken #30: Vart Tzvishen Milchig Fleishig (Milk and Meat),Hershy Shtarken #30: Vart Tzvishen Milchig Fleishig (Milk and Meat),Hershy Shtarken #30: Vart Tzvishen Milchig Fleishig (Milk and Meat),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912272,9781680912272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/31_e45adb80-e5fb-4df6-88d2-13930e14a7db_400x.jpg?v=1644879337,H31-53733,Hershy Shtarken #31: Tzi Varten Mit Gedild (Patience),Hershy Shtarken #31: Tzi Varten Mit Gedild (Patience),Hershy Shtarken #31: Tzi Varten Mit Gedild (Patience),Hershy Shtarken #31: Tzi Varten Mit Gedild (Patience),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637743,9781937637743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/32-Copy_400x.jpg?v=1644879335,H32-53753,Hershy Shtarken #32: Mevater Zein (Sharing),Hershy Shtarken #32: Mevater Zein (Sharing),Hershy Shtarken #32: Mevater Zein (Sharing),Hershy Shtarken #32: Mevater Zein (Sharing),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910292,9781680910292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/33_12dc8d74-3cc3-44a6-9afd-823789441c0a_400x.jpg?v=1644879925,H33-53711,HERSHY #33 Honig,HERSHY #33 Honig,HERSHY #33 Honig,HERSHY #33 Honig,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637002,9781937637002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/34_72d63340-28d2-49b3-8d94-04649ccfc228_400x.jpg?v=1644879925,H34-53713,Hershy #34 Milk,Hershy #34 Milk,Hershy #34 Milk,Hershy #34 Milk,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637835,9781937637835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/35_3ece94a2-8e3c-484a-bbc9-956709a33edc_400x.jpg?v=1644879925,H35-53714,Hershy #35 Wine,Hershy #35 Wine,Hershy #35 Wine,Hershy #35 Wine,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637828,9781937637828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/36_8d93750f-f13a-4f64-8cf8-373030e2b34d_400x.jpg?v=1644879926,H36-53728,Hershy #36 Matzos,Hershy #36 Matzos,Hershy #36 Matzos,Hershy #36 Matzos,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637484,9781937637484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/37_0145b756-b2b1-4ba1-80c0-455e710e4f67_400x.jpg?v=1644879925,H37-53715,HERSHY #37 Sofer Stam,HERSHY #37 Sofer Stam,HERSHY #37 Sofer Stam,HERSHY #37 Sofer Stam,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637842,9781937637842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/38_07f3d6ff-13fe-44a3-b18d-c8076eba1242_400x.jpg?v=1644879925,H38-53710,Hershy #38 Maihl (Flour),Hershy #38 Maihl (Flour),Hershy #38 Maihl (Flour),Hershy #38 Maihl (Flour),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637019,9781937637019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/39_8c475eac-5f72-4eb4-b47e-3f4404061943_400x.jpg?v=1644879926,H39-53712,HERSHY #39 Oil,HERSHY #39 Oil,HERSHY #39 Oil,HERSHY #39 Oil,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637026,9781937637026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/4_400x.jpg?v=1644867669,H04-5118,Hershy Acht Geben #4: Oif Di Vegen,Hershy Acht Geben #4: Oif Di Vegen,Hershy Acht Geben #4: Oif Di Vegen,Hershy Acht Geben #4: Oif Di Vegen,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910803,9781680910803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/41_400x.jpg?v=1644880747,H41-53739,HERSHY #41 Gemilas Chasudim,HERSHY #41 Gemilas Chasudim,HERSHY #41 Gemilas Chasudim,HERSHY #41 Gemilas Chasudim,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910223,9781680910223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/45_400x.jpg?v=1644880748,H45-53734,Hershy #45 Mechabed Elteren,Hershy #45 Mechabed Elteren,Hershy #45 Mechabed Elteren,Hershy #45 Mechabed Elteren,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781937637866,9781937637866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/46_400x.jpg?v=1644880750,H46-53727,Hershy #46 Learn Torah,Hershy #46 Learn Torah,Hershy #46 Learn Torah,Hershy #46 Learn Torah,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912333,9781680912333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/47_400x.jpg?v=1644880750,H47-53740,Hershy #47 Entferen Amen,Hershy #47 Entferen Amen,Hershy #47 Entferen Amen,Hershy #47 Entferen Amen,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910209,9781680910209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/49_400x.jpg?v=1644880748,H49-53742,Hershy #49 Tzedukah,Hershy #49 Tzedukah,Hershy #49 Tzedukah,Hershy #49 Tzedukah,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910247,9781680910247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/5_400x.jpg?v=1644867671,H05-53772,Hershy Acht Geben #5: Oifen Bus,Hershy Acht Geben #5: Oifen Bus,Hershy Acht Geben #5: Oifen Bus,Hershy Acht Geben #5: Oifen Bus,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680911220,9781680911220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/50_400x.jpg?v=1644880747,H50-53738,Hershy #50 Wash hands,Hershy #50 Wash hands,Hershy #50 Wash hands,Hershy #50 Wash hands,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910230,9781680910230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/51_400x.jpg?v=1644880749,H51-53736,Hershy #51 Tzar Balei Chaim,Hershy #51 Tzar Balei Chaim,Hershy #51 Tzar Balei Chaim,Hershy #51 Tzar Balei Chaim,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910261,9781680910261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/52_852b765f-58f3-42c2-9d8d-29170f472017_400x.jpg?v=1644870018,H52-53763,Hershy #52 Imzicherkeit,Hershy #52 Imzicherkeit,Hershy #52 Imzicherkeit,Hershy #52 Imzicherkeit,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910858,9781680910858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/53_decfd658-88c4-4bb8-a7db-94e333dae4ae_400x.jpg?v=1644870018,H53-53764,HERSHY #53 Kas,HERSHY #53 Kas,HERSHY #53 Kas,HERSHY #53 Kas,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680911862,9781680911862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/54_b4c82d72-9c69-4736-bdc5-4b36c96f6360_400x.jpg?v=1644870018,H54-53765,HERSHY #54 Shrek,HERSHY #54 Shrek,HERSHY #54 Shrek,HERSHY #54 Shrek,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910865,9781680910865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/55_be420a8a-a8f8-4dac-9fea-b4ccff0a6805_400x.jpg?v=1644870018,H55-53766,Hershy #55 Farginen,Hershy #55 Farginen,Hershy #55 Farginen,Hershy #55 Farginen,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910872,9781680910872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/56_400x.jpg?v=1644878864,H56-53767,Hershy #56 Oifnemen Guest,Hershy #56 Oifnemen Guest,Hershy #56 Oifnemen Guest,Hershy #56 Oifnemen Guest,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680911756,9781680911756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/57_400x.jpg?v=1644878863,H57-53768,Hershy #57 Zich Upvashen,Hershy #57 Zich Upvashen,Hershy #57 Zich Upvashen,Hershy #57 Zich Upvashen,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680911763,9781680911763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/58_400x.jpg?v=1644878864,H58-53769,HERSHY #58 Zich Halten Rein,HERSHY #58 Zich Halten Rein,HERSHY #58 Zich Halten Rein,HERSHY #58 Zich Halten Rein,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680911770,9781680911770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/6_400x.jpg?v=1644867664,H07-53755,Hershy Acht Geben #6: Nish Gein Mit Fremde (Strangers),Hershy Acht Geben #6: Nish Gein Mit Fremde (Strangers),Hershy Acht Geben #6: Nish Gein Mit Fremde (Strangers),Hershy Acht Geben #6: Nish Gein Mit Fremde (Strangers),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680910797,9781680910797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/60_35afa4f5-ebbe-4a92-8c2d-599fe5bed0f7_400x.jpg?v=1644878863,H60-53771,HERSHY #60 Avekleigen Oifen Platz,HERSHY #60 Avekleigen Oifen Platz,HERSHY #60 Avekleigen Oifen Platz,HERSHY #60 Avekleigen Oifen Platz,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680911794,9781680911794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/61_400x.jpg?v=1644870018,H61-53791,HERSHY #61 Antoushung,HERSHY #61 Antoushung,HERSHY #61 Antoushung,HERSHY #61 Antoushung,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912838,9781680912838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/62_400x.jpg?v=1644870018,H62-53792,HERSHY #62 Benkshaft,HERSHY #62 Benkshaft,HERSHY #62 Benkshaft,HERSHY #62 Benkshaft,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912791,9781680912791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
